extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,35,3,0.125,0.4242,0.0093,39,32,0.875,0.4242,0.5714,0.3636,1,264.312,edge
0,33,2,0.0606,0.4697,0.0047,35,33,0.9394,0.4697,0.6263,0.4394,2,285.8742,edge
