extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
4,40,7,0.3667,0.2879,0.0256,51,30,0.6333,0.2879,0.3958,0.1212,1,267.2132,edge
1,37,4,0.1667,0.3788,0.0116,42,30,0.8333,0.3788,0.5208,0.303,2,219.8181,edge
1,37,4,0.1667,0.3788,0.0116,42,30,0.8333,0.3788,0.5208,0.303,3,191.9722,edge
0,36,5,0.1667,0.3788,0.0116,41,30,0.8333,0.3788,0.5208,0.303,4,218.4604,edge
