extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,16,9,0.2703,0.5192,0.0334,26,37,0.7297,0.5192,0.6067,0.3269,1,47.4953,edge
1,16,7,0.2162,0.5577,0.0268,24,37,0.7838,0.5577,0.6517,0.4038,2,33.563,edge
