extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,42,10,0.44,0.2121,0.0256,53,25,0.56,0.2121,0.3077,0.0455,1,224.4337,edge
1,43,3,0.1667,0.303,0.0093,47,24,0.8333,0.303,0.4444,0.2424,2,208.5424,edge
1,43,7,0.3333,0.2424,0.0186,51,24,0.6667,0.2424,0.3556,0.1212,3,189.0594,edge
0,43,3,0.1304,0.303,0.007,46,23,0.8696,0.303,0.4494,0.2576,4,177.2331,edge
