extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,3,2,0.5,0.375,0.15,6,6,0.5,0.375,0.4286,0.0,1,8.6963,edge
1,2,1,0.2857,0.625,0.1,4,7,0.7143,0.625,0.6667,0.375,2,4.1995,edge
1,2,0,0.1429,0.75,0.05,3,7,0.8571,0.75,0.8,0.625,3,1.3614,edge
