extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,24,7,0.2759,0.4038,0.0268,32,29,0.7241,0.4038,0.5185,0.25,1,7.6577,edge
4,26,2,0.2,0.4615,0.0201,32,30,0.8,0.4615,0.5854,0.3462,2,4.51,edge
3,24,3,0.1935,0.4808,0.0201,30,31,0.8065,0.4808,0.6024,0.3654,3,2.2245,edge
3,25,3,0.2,0.4615,0.0201,31,30,0.8,0.4615,0.5854,0.3462,4,1.8636,edge
3,23,2,0.1562,0.5192,0.0167,28,32,0.8438,0.5192,0.6429,0.4231,5,1.9021,edge
