extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
4,6,5,0.3913,0.56,0.0545,15,23,0.6087,0.56,0.5833,0.2,1,0.9177,edge
2,5,1,0.1364,0.76,0.0182,8,22,0.8636,0.76,0.8085,0.64,2,1.0468,edge
2,5,1,0.1364,0.76,0.0182,8,22,0.8636,0.76,0.8085,0.64,3,0.3283,edge
