extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,24,5,0.0984,0.6548,0.0057,30,61,0.9016,0.6548,0.7586,0.5833,1,20.0156,edge
1,24,10,0.1803,0.5952,0.0105,35,61,0.8197,0.5952,0.6897,0.4643,2,21.639,edge
1,25,3,0.0667,0.6667,0.0038,29,60,0.9333,0.6667,0.7778,0.619,3,20.5769,edge
