extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,19,5,0.2222,0.5385,0.0268,27,36,0.7778,0.5385,0.6364,0.3846,1,9.112,edge
4,20,2,0.1667,0.5769,0.0201,26,36,0.8333,0.5769,0.6818,0.4615,2,6.9312,edge
4,20,4,0.2222,0.5385,0.0268,28,36,0.7778,0.5385,0.6364,0.3846,3,2.9812,edge
2,20,2,0.1176,0.5769,0.0134,24,34,0.8824,0.5769,0.6977,0.5,4,2.9559,edge
