extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
5,19,10,0.4688,0.3696,0.0273,34,32,0.5312,0.3696,0.4359,0.0435,1,3.5745,edge
6,19,10,0.4848,0.3696,0.0291,35,33,0.5152,0.3696,0.4304,0.0217,2,3.5885,edge
5,19,10,0.4688,0.3696,0.0273,34,32,0.5312,0.3696,0.4359,0.0435,3,3.338,edge
