extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
4,24,6,0.1562,0.6429,0.0096,34,64,0.8438,0.6429,0.7297,0.5238,1,25.5243,edge
4,24,6,0.1562,0.6429,0.0096,34,64,0.8438,0.6429,0.7297,0.5238,2,25.5923,edge
4,24,5,0.1406,0.6548,0.0086,33,64,0.8594,0.6548,0.7432,0.5476,3,25.4471,edge
4,24,5,0.1406,0.6548,0.0086,33,64,0.8594,0.6548,0.7432,0.5476,4,25.2969,edge
