extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
17,46,12,0.5273,0.3095,0.0278,75,55,0.4727,0.3095,0.3741,0.0,1,2.5236,edge
13,43,6,0.3519,0.4167,0.0182,62,54,0.6481,0.4167,0.5072,0.1905,2,3.1326,edge
