extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
6,20,12,0.5625,0.3043,0.0328,38,32,0.4375,0.3043,0.359,0.0,1,1.672,edge
6,20,7,0.4062,0.413,0.0237,33,32,0.5938,0.413,0.4872,0.1304,2,2.0254,edge
6,20,7,0.4062,0.413,0.0237,33,32,0.5938,0.413,0.4872,0.1304,3,2.1493,edge
