extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,43,6,0.32,0.2576,0.0186,51,25,0.68,0.2576,0.3736,0.1364,1,225.865,edge
1,43,5,0.25,0.2727,0.014,49,24,0.75,0.2727,0.4,0.1818,2,212.0056,edge
1,43,4,0.2083,0.2879,0.0116,48,24,0.7917,0.2879,0.4222,0.2121,3,230.2621,edge
