extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
5,2,3,0.1633,0.8913,0.0129,10,49,0.8367,0.8913,0.8632,0.7174,1,34.1275,edge
5,2,2,0.1429,0.913,0.0113,9,49,0.8571,0.913,0.8842,0.7609,2,21.8282,edge
4,2,0,0.0833,0.9565,0.0065,6,48,0.9167,0.9565,0.9362,0.8696,3,19.8661,edge
2,2,1,0.0652,0.9348,0.0048,5,46,0.9348,0.9348,0.9348,0.8696,4,19.0851,edge
