extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,2,5,0.1702,0.8478,0.0129,10,47,0.8298,0.8478,0.8387,0.6739,1,97.3048,edge
4,1,2,0.1224,0.9348,0.0097,7,49,0.8776,0.9348,0.9053,0.8043,2,95.8248,edge
1,2,3,0.0889,0.8913,0.0065,6,45,0.9111,0.8913,0.9011,0.8043,3,92.7946,edge
0,3,1,0.0233,0.913,0.0016,4,43,0.9767,0.913,0.9438,0.8913,4,93.2114,edge
