extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
5,19,11,0.5,0.3478,0.0291,35,32,0.5,0.3478,0.4103,0.0,1,2.7999,edge
7,20,8,0.4545,0.3913,0.0273,35,33,0.5455,0.3913,0.4557,0.0652,2,1.9737,edge
4,20,3,0.2333,0.5,0.0128,27,30,0.7667,0.5,0.6053,0.3478,3,1.4308,edge
4,20,3,0.2333,0.5,0.0128,27,30,0.7667,0.5,0.6053,0.3478,4,1.4247,edge
3,20,3,0.2069,0.5,0.0109,26,29,0.7931,0.5,0.6133,0.3696,5,1.3911,edge
