extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,2,7,0.36,0.64,0.0545,11,25,0.64,0.64,0.64,0.28,1,0.5972,edge
0,1,3,0.125,0.84,0.0182,4,24,0.875,0.84,0.8571,0.72,2,0.9443,edge
0,1,3,0.125,0.84,0.0182,4,24,0.875,0.84,0.8571,0.72,3,1.0184,edge
0,1,3,0.125,0.84,0.0182,4,24,0.875,0.84,0.8571,0.72,4,0.874,edge
