extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
7,18,13,0.4878,0.4038,0.0669,38,41,0.5122,0.4038,0.4516,0.0192,1,1.8845,edge
4,13,2,0.1395,0.7115,0.0201,19,43,0.8605,0.7115,0.7789,0.5962,2,1.8259,edge
5,14,2,0.1628,0.6923,0.0234,21,43,0.8372,0.6923,0.7579,0.5577,3,1.1625,edge
4,14,2,0.1429,0.6923,0.0201,20,42,0.8571,0.6923,0.766,0.5769,4,2.1125,edge
