extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,2,4,0.1304,0.8696,0.0097,8,46,0.8696,0.8696,0.8696,0.7391,1,97.444,edge
4,2,9,0.2708,0.7609,0.021,15,48,0.7292,0.7609,0.7447,0.4783,2,99.3752,edge
0,2,1,0.0227,0.9348,0.0016,3,44,0.9773,0.9348,0.9556,0.913,3,97.5676,edge
