extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
7,19,12,0.475,0.4038,0.0635,38,40,0.525,0.4038,0.4565,0.0385,1,1.3465,edge
5,17,2,0.175,0.6346,0.0234,24,40,0.825,0.6346,0.7174,0.5,2,1.7857,edge
6,16,3,0.2143,0.6346,0.0301,25,42,0.7857,0.6346,0.7021,0.4615,3,1.9422,edge
5,16,2,0.1707,0.6538,0.0234,23,41,0.8293,0.6538,0.7312,0.5192,4,1.7214,edge
