extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
9,8,12,0.4468,0.5652,0.0339,29,47,0.5532,0.5652,0.5591,0.1087,1,10.2292,edge
4,6,6,0.2273,0.7391,0.0161,16,44,0.7727,0.7391,0.7556,0.5217,2,3.4375,edge
4,6,6,0.2273,0.7391,0.0161,16,44,0.7727,0.7391,0.7556,0.5217,3,3.4472,edge
4,6,6,0.2273,0.7391,0.0161,16,44,0.7727,0.7391,0.7556,0.5217,4,3.225,edge
