extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
8,8,15,0.5,0.5,0.0371,31,46,0.5,0.5,0.5,0.0,1,2.0013,edge
3,7,1,0.0952,0.8261,0.0065,11,42,0.9048,0.8261,0.8636,0.7391,2,4.7231,edge
4,6,2,0.1364,0.8261,0.0097,12,44,0.8636,0.8261,0.8444,0.6957,3,4.2908,edge
4,6,0,0.0909,0.8696,0.0065,10,44,0.9091,0.8696,0.8889,0.7826,4,4.3297,edge
4,6,0,0.0909,0.8696,0.0065,10,44,0.9091,0.8696,0.8889,0.7826,5,1.4052,edge
