extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
5,40,6,0.3548,0.303,0.0256,51,31,0.6452,0.303,0.4124,0.1364,1,307.9864,edge
4,40,7,0.3667,0.2879,0.0256,51,30,0.6333,0.2879,0.3958,0.1212,2,319.2689,edge
4,39,5,0.2903,0.3333,0.0209,48,31,0.7097,0.3333,0.4536,0.197,3,261.0276,edge
3,39,6,0.3,0.3182,0.0209,48,30,0.7,0.3182,0.4375,0.1818,4,270.0487,edge
