extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
24,32,28,0.6842,0.2857,0.0498,84,76,0.3158,0.2857,0.3,0.0,1,305.7235,edge
24,36,17,0.5694,0.369,0.0393,77,72,0.4306,0.369,0.3974,0.0,2,304.6578,edge
24,31,26,0.6494,0.3214,0.0479,81,77,0.3506,0.3214,0.3354,0.0,3,298.5672,edge
23,31,20,0.5658,0.3929,0.0412,74,76,0.4342,0.3929,0.4125,0.0,4,312.9621,edge
23,33,24,0.6351,0.3214,0.045,80,74,0.3649,0.3214,0.3418,0.0,5,312.4944,edge
19,31,24,0.5972,0.3452,0.0412,74,72,0.4028,0.3452,0.3718,0.0,6,313.302,edge
19,31,22,0.5694,0.369,0.0393,72,72,0.4306,0.369,0.3974,0.0,7,312.6691,edge
