extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
4,43,8,0.4444,0.2273,0.0279,55,27,0.5556,0.2273,0.3226,0.0455,1,85.1006,edge
3,43,4,0.2692,0.2879,0.0163,50,26,0.7308,0.2879,0.413,0.1818,2,87.1568,edge
3,42,5,0.2963,0.2879,0.0186,50,27,0.7037,0.2879,0.4086,0.1667,3,86.5228,edge
0,42,4,0.1667,0.303,0.0093,46,24,0.8333,0.303,0.4444,0.2424,4,89.4642,edge
