extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
7,21,14,0.6562,0.2391,0.0383,42,32,0.3438,0.2391,0.2821,0.0,1,0.9345,edge
6,20,3,0.2812,0.5,0.0164,29,32,0.7188,0.5,0.5897,0.3043,2,0.7034,edge
5,20,3,0.2581,0.5,0.0146,28,31,0.7419,0.5,0.5974,0.3261,3,0.9372,edge
5,20,3,0.2581,0.5,0.0146,28,31,0.7419,0.5,0.5974,0.3261,4,0.7341,edge
4,20,3,0.2333,0.5,0.0128,27,30,0.7667,0.5,0.6053,0.3478,5,0.9071,edge
