extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
4,33,7,0.2,0.5238,0.0105,44,55,0.8,0.5238,0.6331,0.3929,1,15.6869,edge
4,33,7,0.2,0.5238,0.0105,44,55,0.8,0.5238,0.6331,0.3929,2,16.8305,edge
4,33,7,0.2,0.5238,0.0105,44,55,0.8,0.5238,0.6331,0.3929,3,16.374,edge
4,33,6,0.1818,0.5357,0.0096,43,55,0.8182,0.5357,0.6475,0.4167,4,15.7436,edge
