extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
7,44,10,0.3617,0.3571,0.0163,61,47,0.6383,0.3571,0.458,0.1548,1,298.2949,edge
7,43,8,0.3125,0.3929,0.0144,58,48,0.6875,0.3929,0.5,0.2143,2,318.8801,edge
7,43,7,0.2917,0.4048,0.0134,57,48,0.7083,0.4048,0.5152,0.2381,3,287.3516,edge
