extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
4,39,1,0.1613,0.3939,0.0116,44,31,0.8387,0.3939,0.5361,0.3182,1,1.1383,edge
2,39,1,0.1034,0.3939,0.007,42,29,0.8966,0.3939,0.5474,0.3485,2,1.2562,edge
2,39,1,0.1034,0.3939,0.007,42,29,0.8966,0.3939,0.5474,0.3485,3,1.315,edge
