extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
22,32,22,0.5946,0.3571,0.0421,76,74,0.4054,0.3571,0.3797,0.0,1,311.595,edge
27,35,26,0.6974,0.2738,0.0508,88,76,0.3026,0.2738,0.2875,0.0,2,310.4749,edge
17,29,22,0.5417,0.3929,0.0374,68,72,0.4583,0.3929,0.4231,0.0,3,307.6666,edge
17,31,17,0.4857,0.4286,0.0326,65,70,0.5143,0.4286,0.4675,0.0238,4,310.1152,edge
19,31,18,0.5139,0.4167,0.0354,68,72,0.4861,0.4167,0.4487,0.0,5,316.0479,edge
