extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
0,5,4,0.2,0.64,0.0242,9,20,0.8,0.64,0.7111,0.48,1,1.3701,edge
0,4,1,0.0476,0.8,0.0061,5,21,0.9524,0.8,0.8696,0.76,2,1.9315,edge
0,4,0,0.0,0.84,0.0,4,21,1.0,0.84,0.913,0.84,3,2.1153,edge
