extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
7,2,11,0.3529,0.7174,0.029,20,51,0.6471,0.7174,0.6804,0.3261,1,12.0482,edge
6,2,9,0.3,0.7609,0.0242,17,50,0.7,0.7609,0.7292,0.4348,2,3.696,edge
6,2,9,0.3,0.7609,0.0242,17,50,0.7,0.7609,0.7292,0.4348,3,3.6545,edge
5,2,9,0.2857,0.7609,0.0226,16,49,0.7143,0.7609,0.7368,0.4565,4,4.1833,edge
