extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,24,4,0.2258,0.4615,0.0234,31,31,0.7742,0.4615,0.5783,0.3269,1,9.2066,edge
3,24,3,0.1935,0.4808,0.0201,30,31,0.8065,0.4808,0.6024,0.3654,2,4.7091,edge
3,24,3,0.1935,0.4808,0.0201,30,31,0.8065,0.4808,0.6024,0.3654,3,3.2476,edge
