extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
12,32,7,0.2969,0.5357,0.0182,51,64,0.7031,0.5357,0.6081,0.3095,1,3.5267,edge
8,28,3,0.1719,0.631,0.0105,39,64,0.8281,0.631,0.7162,0.5,2,3.104,edge
