extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,4,5,0.1778,0.8043,0.0129,12,45,0.8222,0.8043,0.8132,0.6304,1,94.7556,edge
0,3,1,0.0233,0.913,0.0016,4,43,0.9767,0.913,0.9438,0.8913,2,96.8627,edge
