extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,1,7,0.3462,0.68,0.0545,10,26,0.6538,0.68,0.6667,0.32,1,0.3076,edge
0,2,0,0.0,0.92,0.0,2,23,1.0,0.92,0.9583,0.92,2,0.2753,edge
