extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,1,7,0.3704,0.68,0.0606,11,27,0.6296,0.68,0.6538,0.28,1,0.2402,edge
1,1,0,0.04,0.96,0.0061,2,25,0.96,0.96,0.96,0.92,2,0.1924,edge
