extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
6,18,10,0.4,0.4615,0.0535,34,40,0.6,0.4615,0.5217,0.1538,1,1.6185,edge
4,15,3,0.1707,0.6538,0.0234,22,41,0.8293,0.6538,0.7312,0.5192,2,0.9935,edge
5,15,2,0.1667,0.6731,0.0234,22,42,0.8333,0.6731,0.7447,0.5385,3,1.7656,edge
4,15,2,0.1463,0.6731,0.0201,21,41,0.8537,0.6731,0.7527,0.5577,4,1.6926,edge
