extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
0,0,0,0.0,1.0,0.0,0,4,1.0,1.0,1.0,1.0,1,0.012,edge
