extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
8,32,6,0.2333,0.5476,0.0134,46,60,0.7667,0.5476,0.6389,0.381,1,10.8652,edge
8,32,5,0.2167,0.5595,0.0125,45,60,0.7833,0.5595,0.6528,0.4048,2,10.5228,edge
