extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,2,2,0.0667,0.913,0.0048,5,45,0.9333,0.913,0.9231,0.8478,1,36.3803,edge
2,2,3,0.1087,0.8913,0.0081,7,46,0.8913,0.8913,0.8913,0.7826,2,29.372,edge
1,2,1,0.0444,0.9348,0.0032,4,45,0.9556,0.9348,0.9451,0.8913,3,28.1326,edge
1,2,3,0.0889,0.8913,0.0065,6,45,0.9111,0.8913,0.9011,0.8043,4,27.2086,edge
0,2,1,0.0227,0.9348,0.0016,3,44,0.9773,0.9348,0.9556,0.913,5,28.4802,edge
