extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,21,12,0.4412,0.3654,0.0502,36,34,0.5588,0.3654,0.4419,0.0769,1,25.9024,edge
6,21,6,0.3243,0.4808,0.0401,33,37,0.6757,0.4808,0.5618,0.25,2,25.786,edge
5,19,3,0.2105,0.5769,0.0268,27,38,0.7895,0.5769,0.6667,0.4231,3,25.929,edge
