extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,19,3,0.1429,0.5769,0.0167,24,35,0.8571,0.5769,0.6897,0.4808,1,40.7791,edge
1,18,2,0.0857,0.6154,0.01,21,35,0.9143,0.6154,0.7356,0.5577,2,21.0176,edge
1,18,1,0.0571,0.6346,0.0067,20,35,0.9429,0.6346,0.7586,0.5962,3,23.616,edge
