extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
15,13,16,0.6458,0.3696,0.0565,44,48,0.3542,0.3696,0.3617,0.0,1,0.9117,edge
11,8,6,0.3469,0.6957,0.031,25,49,0.6531,0.6957,0.6737,0.3261,2,0.9548,edge
3,5,2,0.1136,0.8478,0.0091,10,44,0.8864,0.8478,0.8667,0.7391,3,0.8855,edge
