extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
10,49,10,0.4444,0.2976,0.0192,69,45,0.5556,0.2976,0.3876,0.0595,1,6.3548,edge
11,51,6,0.3864,0.3214,0.0163,68,44,0.6136,0.3214,0.4219,0.119,2,6.561,edge
