extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,3,4,0.1136,0.8478,0.0081,8,44,0.8864,0.8478,0.8667,0.7391,1,22.9194,edge
2,2,2,0.087,0.913,0.0065,6,46,0.913,0.913,0.913,0.8261,2,16.6383,edge
2,3,2,0.0889,0.8913,0.0065,7,45,0.9111,0.8913,0.9011,0.8043,3,16.4401,edge
1,2,2,0.0667,0.913,0.0048,5,45,0.9333,0.913,0.9231,0.8478,4,17.2542,edge
