extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
8,45,7,0.5172,0.2121,0.0349,60,29,0.4828,0.2121,0.2947,0.0,1,239.823,edge
3,38,6,0.2903,0.3333,0.0209,47,31,0.7097,0.3333,0.4536,0.197,2,282.6002,edge
2,38,4,0.2,0.3636,0.014,44,30,0.8,0.3636,0.5,0.2727,3,284.2447,edge
2,38,4,0.2,0.3636,0.014,44,30,0.8,0.3636,0.5,0.2727,4,251.7321,edge
