extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,45,10,0.5217,0.1667,0.0279,57,23,0.4783,0.1667,0.2472,0.0,1,227.0035,edge
2,45,4,0.2609,0.2576,0.014,51,23,0.7391,0.2576,0.382,0.1667,2,244.2401,edge
1,45,4,0.2273,0.2576,0.0116,50,22,0.7727,0.2576,0.3864,0.1818,3,239.1689,edge
0,44,7,0.3182,0.2273,0.0163,51,22,0.6818,0.2273,0.3409,0.1212,4,231.1984,edge
0,44,3,0.1364,0.2879,0.007,47,22,0.8636,0.2879,0.4318,0.2424,5,245.984,edge
