extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
11,32,11,0.3492,0.4881,0.0211,54,63,0.6508,0.4881,0.5578,0.2262,1,3.3836,edge
10,30,11,0.3281,0.5119,0.0201,51,64,0.6719,0.5119,0.5811,0.2619,2,3.5203,edge
