extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,35,6,0.2424,0.3788,0.0186,43,33,0.7576,0.3788,0.5051,0.2576,1,298.1027,edge
1,34,4,0.1515,0.4242,0.0116,39,33,0.8485,0.4242,0.5657,0.3485,2,258.2702,edge
0,32,4,0.1176,0.4545,0.0093,36,34,0.8824,0.4545,0.6,0.3939,3,267.2319,edge
