extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
7,13,9,0.4,0.5217,0.0291,29,40,0.6,0.5217,0.5581,0.1739,1,6.6341,edge
6,12,10,0.4,0.5217,0.0291,28,40,0.6,0.5217,0.5581,0.1739,2,6.2363,edge
6,13,9,0.3846,0.5217,0.0273,28,39,0.6154,0.5217,0.5647,0.1957,3,6.1213,edge
