extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
13,14,15,0.6222,0.3696,0.051,42,45,0.3778,0.3696,0.3736,0.0,1,1.0865,edge
7,12,5,0.2927,0.6304,0.0219,24,41,0.7073,0.6304,0.6667,0.3696,2,1.0621,edge
12,14,7,0.4318,0.5435,0.0346,33,44,0.5682,0.5435,0.5556,0.1304,3,1.0563,edge
7,12,4,0.2683,0.6522,0.02,23,41,0.7317,0.6522,0.6897,0.413,4,1.1756,edge
