extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
14,42,8,0.3929,0.4048,0.0211,64,56,0.6071,0.4048,0.4857,0.1429,1,2.9538,edge
15,42,9,0.4211,0.3929,0.023,66,57,0.5789,0.3929,0.4681,0.1071,2,3.0962,edge
