extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,17,9,0.3158,0.5,0.0401,29,38,0.6842,0.5,0.5778,0.2692,1,11.6091,edge
3,15,2,0.125,0.6731,0.0167,20,40,0.875,0.6731,0.7609,0.5769,2,6.2668,edge
2,15,3,0.1282,0.6538,0.0167,20,39,0.8718,0.6538,0.7473,0.5577,3,3.2332,edge
