extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,5,6,0.1667,0.7609,0.0113,12,42,0.8333,0.7609,0.7955,0.6087,1,20.8459,edge
2,6,8,0.2381,0.6957,0.0161,16,42,0.7619,0.6957,0.7273,0.4783,2,9.729,edge
0,4,2,0.0476,0.8696,0.0032,6,42,0.9524,0.8696,0.9091,0.8261,3,7.9921,edge
0,4,2,0.0476,0.8696,0.0032,6,42,0.9524,0.8696,0.9091,0.8261,4,8.1377,edge
0,4,0,0.0,0.913,0.0,4,42,1.0,0.913,0.9545,0.913,5,7.9871,edge
