extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
0,3,3,0.0698,0.8696,0.0048,6,43,0.9302,0.8696,0.8989,0.8043,1,23.2375,edge
3,3,8,0.2391,0.7609,0.0177,14,46,0.7609,0.7609,0.7609,0.5217,2,18.7119,edge
1,3,2,0.0682,0.8913,0.0048,6,44,0.9318,0.8913,0.9111,0.8261,3,18.8526,edge
2,3,1,0.0667,0.913,0.0048,6,45,0.9333,0.913,0.9231,0.8478,4,16.0073,edge
2,2,2,0.087,0.913,0.0065,6,46,0.913,0.913,0.913,0.8261,5,16.4495,edge
