extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
8,48,15,0.5227,0.25,0.022,71,44,0.4773,0.25,0.3281,0.0,1,283.1962,edge
8,46,10,0.3913,0.3333,0.0172,64,46,0.6087,0.3333,0.4308,0.119,2,324.3974,edge
