extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
27,11,20,0.7581,0.3261,0.0856,58,62,0.2419,0.3261,0.2778,0.0,1,86.5202,edge
23,12,22,0.7895,0.2609,0.082,57,57,0.2105,0.2609,0.233,0.0,2,87.6274,edge
27,7,26,0.803,0.2826,0.0965,60,66,0.197,0.2826,0.2321,0.0,3,86.988,edge
26,11,19,0.7377,0.3478,0.082,56,61,0.2623,0.3478,0.2991,0.0,4,87.1693,edge
26,9,22,0.7619,0.3261,0.0874,57,63,0.2381,0.3261,0.2752,0.0,5,85.9361,edge
22,10,16,0.6552,0.4348,0.0692,48,58,0.3448,0.4348,0.3846,0.0,6,84.062,edge
26,9,23,0.7778,0.3043,0.0893,58,63,0.2222,0.3043,0.2569,0.0,7,85.7736,edge
24,9,24,0.7869,0.2826,0.0874,57,61,0.2131,0.2826,0.243,0.0,8,86.9176,edge
