extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,10,4,0.1163,0.7308,0.0167,15,43,0.8837,0.7308,0.8,0.6346,1,15.4708,edge
2,11,2,0.093,0.75,0.0134,15,43,0.907,0.75,0.8211,0.6731,2,7.7016,edge
2,11,7,0.2093,0.6538,0.0301,20,43,0.7907,0.6538,0.7158,0.4808,3,6.2358,edge
1,10,3,0.093,0.75,0.0134,14,43,0.907,0.75,0.8211,0.6731,4,4.7641,edge
0,10,1,0.0238,0.7885,0.0033,11,42,0.9762,0.7885,0.8723,0.7692,5,4.5184,edge
