extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
5,26,5,0.3226,0.4038,0.0334,36,31,0.6774,0.4038,0.506,0.2115,1,1.1915,edge
5,26,2,0.2258,0.4615,0.0234,33,31,0.7742,0.4615,0.5783,0.3269,2,1.2007,edge
6,27,0,0.1935,0.4808,0.0201,33,31,0.8065,0.4808,0.6024,0.3654,3,1.332,edge
5,27,1,0.2,0.4615,0.0201,33,30,0.8,0.4615,0.5854,0.3462,4,1.1229,edge
5,26,0,0.1613,0.5,0.0167,31,31,0.8387,0.5,0.6265,0.4038,5,1.0833,edge
