extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
4,39,6,0.3226,0.3182,0.0233,49,31,0.6774,0.3182,0.433,0.1667,1,298.8709,edge
4,39,7,0.3548,0.303,0.0256,50,31,0.6452,0.303,0.4124,0.1364,2,266.4265,edge
4,39,6,0.3226,0.3182,0.0233,49,31,0.6774,0.3182,0.433,0.1667,3,273.7379,edge
