extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
4,27,8,0.4138,0.3269,0.0401,39,29,0.5862,0.3269,0.4198,0.0962,1,2.8018,edge
4,26,4,0.2667,0.4231,0.0268,34,30,0.7333,0.4231,0.5366,0.2692,2,2.2376,edge
4,27,4,0.2759,0.4038,0.0268,35,29,0.7241,0.4038,0.5185,0.25,3,2.0217,edge
2,23,4,0.1935,0.4808,0.0201,29,31,0.8065,0.4808,0.6024,0.3654,4,2.3333,edge
3,27,3,0.2143,0.4231,0.0201,33,28,0.7857,0.4231,0.55,0.3077,5,1.1657,edge
