extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,8,6,0.2195,0.6957,0.0164,17,41,0.7805,0.6957,0.7356,0.5,1,8.5221,edge
4,7,8,0.2791,0.6739,0.0219,19,43,0.7209,0.6739,0.6966,0.413,2,8.6829,edge
4,8,7,0.2619,0.6739,0.02,19,42,0.7381,0.6739,0.7045,0.4348,3,9.0635,edge
5,7,8,0.2955,0.6739,0.0237,20,44,0.7045,0.6739,0.6889,0.3913,4,8.8087,edge
3,7,6,0.2143,0.7174,0.0164,16,42,0.7857,0.7174,0.75,0.5217,5,9.1294,edge
